xi_0,xi_1,xi_2,xi_3,xi_4,xi_5,xi_6,xi_7,nu,rho,H,iv_T0.1_K0.50,iv_T0.1_K0.60,iv_T0.1_K0.70,iv_T0.1_K0.80,iv_T0.1_K0.90,iv_T0.1_K1.00,iv_T0.1_K1.10,iv_T0.1_K1.20,iv_T0.1_K1.30,iv_T0.1_K1.40,iv_T0.1_K1.50,iv_T0.3_K0.50,iv_T0.3_K0.60,iv_T0.3_K0.70,iv_T0.3_K0.80,iv_T0.3_K0.90,iv_T0.3_K1.00,iv_T0.3_K1.10,iv_T0.3_K1.20,iv_T0.3_K1.30,iv_T0.3_K1.40,iv_T0.3_K1.50,iv_T0.6_K0.50,iv_T0.6_K0.60,iv_T0.6_K0.70,iv_T0.6_K0.80,iv_T0.6_K0.90,iv_T0.6_K1.00,iv_T0.6_K1.10,iv_T0.6_K1.20,iv_T0.6_K1.30,iv_T0.6_K1.40,iv_T0.6_K1.50,iv_T0.9_K0.50,iv_T0.9_K0.60,iv_T0.9_K0.70,iv_T0.9_K0.80,iv_T0.9_K0.90,iv_T0.9_K1.00,iv_T0.9_K1.10,iv_T0.9_K1.20,iv_T0.9_K1.30,iv_T0.9_K1.40,iv_T0.9_K1.50,iv_T1.2_K0.50,iv_T1.2_K0.60,iv_T1.2_K0.70,iv_T1.2_K0.80,iv_T1.2_K0.90,iv_T1.2_K1.00,iv_T1.2_K1.10,iv_T1.2_K1.20,iv_T1.2_K1.30,iv_T1.2_K1.40,iv_T1.2_K1.50,iv_T1.5_K0.50,iv_T1.5_K0.60,iv_T1.5_K0.70,iv_T1.5_K0.80,iv_T1.5_K0.90,iv_T1.5_K1.00,iv_T1.5_K1.10,iv_T1.5_K1.20,iv_T1.5_K1.30,iv_T1.5_K1.40,iv_T1.5_K1.50,iv_T1.8_K0.50,iv_T1.8_K0.60,iv_T1.8_K0.70,iv_T1.8_K0.80,iv_T1.8_K0.90,iv_T1.8_K1.00,iv_T1.8_K1.10,iv_T1.8_K1.20,iv_T1.8_K1.30,iv_T1.8_K1.40,iv_T1.8_K1.50,iv_T2.0_K0.50,iv_T2.0_K0.60,iv_T2.0_K0.70,iv_T2.0_K0.80,iv_T2.0_K0.90,iv_T2.0_K1.00,iv_T2.0_K1.10,iv_T2.0_K1.20,iv_T2.0_K1.30,iv_T2.0_K1.40,iv_T2.0_K1.50
0.07244130226235512,0.1352808570316339,0.13378944158023606,0.1363617001788262,0.02011264097758519,0.14695394389150984,0.05118150442414224,0.13175896599062742,1.6896676296305886,-0.8279659012851031,0.39702555366485703,1e-09,1e-09,1e-09,0.3630122755590941,0.2945613603260349,0.26212600353001486,0.22731200280327526,1e-09,1e-09,1e-09,1e-09,0.16880269184931165,0.4622149960464921,0.4197994312789964,0.3663639980384713,0.32486665612954424,0.2869212781767099,0.23580764221654363,0.1993755842711306,0.1669228460148206,1e-09,1e-09,0.5682216524278786,0.5212290386293175,0.48739736395261574,0.43546713242436563,0.38219604647006,0.3242373633944492,0.28118441468624183,0.26035258725975613,0.2512733224900703,0.2560284461480904,0.268566523271022,0.5303980428323547,0.48825811806108266,0.440991988087471,0.39538973416692835,0.35478226052168527,0.31876832054766097,0.27952334805869467,0.23942039078064328,0.21505694605317674,0.2054361601195413,0.20788831313419304,0.496922421982198,0.45596411742382364,0.4155908465598287,0.3694867581536081,0.32239556264273284,0.28460902887312134,0.24935448328702367,0.21969198255183794,0.20088090382176346,0.18399990268763106,0.17125053070890175,0.4831196784366805,0.4359119759684253,0.39053030530213273,0.3438647156157969,0.3096704948909144,0.279431189429461,0.251303696358334,0.22631311846193963,0.198074043208342,0.19033366681287253,0.1942261890508222,0.45809013909806595,0.4202046271470062,0.3800115879850078,0.33587337330266515,0.2949747147475238,0.262002525930722,0.23553043891164066,0.21183649423849316,0.1876156588508167,0.18316689733722363,0.18584295373626183,0.4438616585736871,0.40798135195083424,0.3697171384809232,0.331856523384407,0.29349237102793757,0.2631896155429456,0.23983755231797313,0.21178890264234868,0.1874201556386919,0.18052746790819071,0.17923510844031323
0.023525177990053055,0.026845505514629983,0.1540680069310436,0.094733709990284,0.02655996660763395,0.012433974722761556,0.07274871538033352,0.13872660243330545,0.9250623597657894,-0.8475918513991397,0.431296223968253,0.2866759505955384,1e-09,,1e-09,0.14839401406930325,0.1502591749485987,0.1284206761025643,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.16354389393651145,0.15246637721350836,0.1330076106441597,1e-09,1e-09,1e-09,1e-09,0.11642567127844294,0.293644389863578,0.27536615736427106,0.2500057950762415,0.21061196569300078,0.17787197971234786,0.15888589107731188,0.14839022260866827,1e-09,1e-09,1e-09,0.39382011103397135,0.3354882842824328,0.29497772693163105,0.26137751292322486,0.2488741855545125,0.2317029921456059,0.20851018806372904,0.191036664668719,0.1749886719903879,0.12111189566862021,1e-09,0.33648729657441007,0.30917983592236276,0.2810013391381053,0.2557539515252677,0.23635098170725202,0.21625520702874387,0.19795953076724115,0.18039598541378643,0.15997571595174626,0.1366990265133455,1e-09,0.31215694762895485,0.29262957444067167,0.26435658031324005,0.23875022206677124,0.21852860574986185,0.20291448467894668,0.18553306401751937,0.17193999322153272,0.1558008832269089,0.13315726179274723,1e-09,0.27713033767625356,0.25091703918731184,0.2405712665211797,0.21941093521377766,0.20591231292017648,0.19278756820702173,0.17950834271850208,0.16866886258956898,0.1591565170142666,0.14721046919260158,0.12282361351028076,0.2862609560048454,0.2666165333046505,0.24806874579259514,0.2332167699525418,0.21580611510832676,0.1945254178130564,0.17541100679924876,0.1633273259942319,0.15770002383297965,0.14373082219416589,0.1359540825679847
0.0851522650583289,0.07316358201882886,0.06756123528546726,0.0752075090309526,0.1568838931629337,0.08091697662323243,0.0654390826694525,0.07900888905137726,1.7297977569543068,-0.4956346466267323,0.43139317958885043,1e-09,1e-09,1e-09,0.39051051802609493,0.3302874435140504,0.28193645304364906,0.26191504174373825,0.18418199907598115,1e-09,1e-09,1e-09,1e-09,0.3948330865976151,0.3831438105756597,0.35277777487137685,0.32224294884083404,0.2983427102589028,0.27620871691981574,0.251305167730976,0.22146256712359486,1e-09,1e-09,0.33767653352917565,0.3525828976458935,0.34109228990008605,0.3185788050438863,0.29037422170149996,0.2697305517075096,0.2466271903889124,0.22453167996297735,0.20806429778063878,0.17452367264043608,1e-09,0.3165540079977611,0.3299588753713002,0.3011882158765838,0.2823799906336409,0.2665436447662376,0.24524996080572514,0.22569632452041766,0.1920440437291153,0.16969263403902338,0.14716725395440622,1e-09,0.43818392363053,0.3952745020258434,0.36970606700980246,0.3338126701660443,0.3012240840779026,0.2665320599130149,0.24020196958397427,0.21953735461679247,0.2067285787595262,0.20468453315548035,0.19711391567042924,0.4260410244819822,0.39394230018422427,0.3600824494461734,0.3228449143502159,0.2855496282502431,0.2568256818446856,0.2323018452665162,0.2129444780213036,0.1994341499542849,0.20160481119614904,0.2091494720463215,0.41379617017473685,0.38245676252508976,0.3515867871609583,0.3193725333418429,0.28435860650960554,0.25166579570592174,0.22198131598192836,0.19441618849115466,0.17821244033123212,0.18055369284042808,0.17894184973627045,0.40409203686624434,0.3686582168721207,0.3420704409333057,0.31480212061080065,0.28251822304055507,0.25354509244293255,0.22572846897110774,0.1974245434687834,0.17233256492188448,0.16383548266419465,0.157570860186653
0.0733976031687779,0.07011374099797356,0.05008513250495559,0.0981065311471393,0.05471548540039816,0.10741432031998706,0.1559212235339962,0.05732019863280031,2.370425794974601,-0.4653178313923686,0.22506333597864192,1e-09,,1e-09,0.36119384221909623,0.27340307294455757,0.23564115740361832,0.20931837741036027,1e-09,1e-09,1e-09,1e-09,0.6299799593381373,0.5497861907406355,0.47253708563991303,0.39483117189516675,0.3233467790597741,0.273849414348692,0.258877387084765,0.26235189866248687,0.2865213604889921,0.30897699517119787,0.3246531973532683,0.47202673468404166,0.4036219574765097,0.3586993513801592,0.304119637452193,0.2584724773901799,0.22026493668281855,0.20111063323755804,0.1954021106368117,0.20967266920392075,0.2236469333608162,0.19538024890262287,0.3863785662298047,0.35764190309969957,0.32864413730714664,0.2892614470900018,0.2527032148939096,0.2242414263928885,0.2039569833765078,0.200492463886056,0.2026347829267128,0.20207459413359866,0.1839088107667562,0.35805026613290286,0.3234518875736847,0.29383577167919206,0.2590503704733101,0.2249672034379389,0.19628918061985004,0.1787693305233635,0.1766805153967378,0.18823415415185812,0.19400390560659025,0.19100690571331108,0.3367008111233701,0.3155092405385511,0.2782815392595566,0.24149083632639062,0.21596936768220248,0.19701105031664698,0.1816820775762385,0.18251216277946608,0.19583137959952251,0.2081552390463401,0.21534568150532368,0.3698543026909705,0.3311629974711975,0.2871877860904168,0.2510248236773801,0.22350787652388412,0.19997368730807993,0.18421242284334202,0.181697650454075,0.18682764656391487,0.18920685068623563,0.18805371823789926,0.3572607164226104,0.31869466308369404,0.27797312025880344,0.24269931940727807,0.2128265225398437,0.18750753557821387,0.17326244406077512,0.17259574055944357,0.17594405743792338,0.17317729549682404,0.1662538882670415
0.019120015517055486,0.15418911973651586,0.09756388312078372,0.14783606829591386,0.15517455838859706,0.08911752099020276,0.1205062415192439,0.04856665296329998,1.1970485402836828,-0.7874138560466144,0.41631064524040146,1e-09,1e-09,,,0.17452889301352353,0.1498737684762402,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.2789799542762977,0.26688779209918423,0.2506963388101011,0.21604113058216975,0.176753687460646,0.13067987942144985,1e-09,1e-09,1e-09,0.3603232005184237,0.3560651683090335,0.30184641789817435,0.2744491100410749,0.2520729544387432,0.2289659196342591,0.21741772448453198,0.2044572259360696,0.18448992961757973,0.1477086584905763,1e-09,0.36224060153322685,0.3653475245449298,0.33885109042572825,0.29948628969569135,0.2697582355621384,0.24835811306983088,0.22476112293221442,0.20192273085518275,0.1929232512180534,0.19672488357624546,0.1868956439761026,0.39212506761674254,0.3596291267815446,0.3275735837838757,0.3074676556971304,0.2907318721193573,0.2796865010798105,0.26509618197486395,0.2525437491810798,0.2287517276898276,0.22025554929752653,0.21512962969392857,0.3845160525544392,0.35062125957325835,0.3326752278778554,0.3120167030851317,0.2955921078268638,0.27884416779645993,0.25548685889311873,0.22997407003312878,0.21200119029350475,0.20575879691577556,0.2032907780169031,0.387652060858434,0.3590922445996347,0.3319367889934945,0.30579205046557323,0.2805636364841012,0.25769232830009486,0.23699635098882568,0.21945361848453043,0.20237045182835836,0.19012455070614953,0.18707678972267477,0.37345743108069335,0.3461039779712555,0.3156773277511519,0.2923086727587021,0.2704814696120109,0.2530315421504854,0.2317239785652404,0.21263834279237045,0.19334082777050077,0.1857090275619021,0.1844547557549748
0.07975273490458357,0.03308169768565824,0.07716728065243501,0.044802655341089924,0.017986915824613738,0.14264187415807217,0.12246498166181072,0.041416805862280234,3.616075838336054,-0.10741491977484766,0.15219896493946208,1e-09,1e-09,0.3809297932931662,0.4139484942173645,0.316896530707295,0.2292906492680559,0.25821246654972085,0.27342792507936853,1e-09,1e-09,1e-09,0.6665055589259177,0.5601037815300743,0.4499341601289545,0.34611735779606123,0.26404601237232705,0.19740103675556211,0.19836268923793873,0.2345211152124534,0.2774162993009639,0.3103462450746489,0.31461593668798493,0.4837651230481876,0.40364818768844263,0.3295784859468444,0.2658178631138091,0.20850824566265938,0.1598202820377982,0.16259616342564512,0.1958246807578238,0.21125770301866478,0.22375209371530533,0.1622703281022268,0.3751429259924696,0.32619684254258324,0.28336797109261236,0.23157915857829253,0.1879752095836778,0.14910018556187282,0.1471640159161728,0.17601639812222428,0.21256731761697548,0.24491601613281602,0.27133578968381394,0.338229300467213,0.29396999851445416,0.2526915191177125,0.2064381041452648,0.16534836998049476,0.13214716979909832,0.13450430565456747,0.16379933512799738,0.19664025105441796,0.22680674474225565,0.25202861002487015,0.26645304493698835,0.2437980010422083,0.21283052543712794,0.17816745954106142,0.14848886148173399,0.12595672173504843,0.12634207040837397,0.15185481525415617,0.18029686216122762,0.20752830861649085,0.23037643636001004,0.2953832087219103,0.24966316502030958,0.20934034202858004,0.1737126434782211,0.14262779045572394,0.12177885175504809,0.12003277717972821,0.14548443393250793,0.17040437456368426,0.1957701100426138,0.21717252299237577,0.28472807853970106,0.24449789078670392,0.20271362596684972,0.16602701840460832,0.13712541568596265,0.11668177026692642,0.11570544028802433,0.1370063282026692,0.16305889976382634,0.18736674649740198,0.20791659774626137
0.08732027737302153,0.05747749124077285,0.044512622406133476,0.1255999277179144,0.057509678877946294,0.1036372798101883,0.012899597152337836,0.04382066527803713,3.5896019575059586,-0.8616816156830878,0.29088724053297477,1.137929650379172,0.9161179992424552,0.7051902112797241,0.521414848588427,0.3635546802731464,0.2310362753368368,0.16000928732212039,1e-09,1e-09,1e-09,1e-09,0.6983344298270242,0.5751217233047965,0.4810958774848444,0.3890729849657837,0.30536844624956344,0.21074864950847005,0.13810983169368596,1e-09,1e-09,1e-09,1e-09,0.5473460181384645,0.4627878821239343,0.3957234960332531,0.32228609106658546,0.252924249753551,0.17635519200133826,0.1199964537503138,0.1161612804070788,1e-09,1e-09,1e-09,0.44222549945510786,0.37284912627996514,0.3151006184621686,0.26133621405626206,0.2044614341810261,0.1537233385535684,0.11084821862462936,0.10078977780355473,1e-09,1e-09,1e-09,0.38657027240498915,0.33680585603029745,0.29164772009832785,0.2411882546461222,0.1907906154423059,0.14257746658212372,0.10444159449238179,0.10093667270940403,1e-09,1e-09,1e-09,0.38704947414764135,0.32782004080149973,0.2760873810663638,0.2270943522059583,0.17841265158229316,0.13287769899373258,0.09814994656503528,0.09791579224540474,1e-09,1e-09,1e-09,0.3531207899205789,0.2995242849140141,0.2523661868077196,0.20780755218016586,0.1636989290809739,0.12169166600432708,0.09064119515902812,0.0902882051451278,1e-09,1e-09,1e-09,0.3348295158321672,0.28410465437508015,0.23928518841063703,0.1978012097325758,0.1554286981406419,0.11469136469740066,0.08563274956763307,0.08618301624146081,1e-09,1e-09,1e-09
0.061884635857742766,0.07695005693271076,0.015919401069894187,0.06898847758558499,0.08313041033097587,0.0472358233748064,0.11399680168604594,0.15086288127970343,2.187707593147541,-0.4358728543423656,0.28519637183584196,1e-09,0.21851765550290417,0.14666397165729292,0.361184222235862,0.28973824638807016,0.23224804118347683,0.22649232181238538,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.24320520377944466,0.2921374037151496,0.25966437255597585,0.22484546031693858,0.20019685720509947,0.21308355442370577,0.2509281266834055,0.2776662859768828,0.19263088297825176,0.44006265053322413,0.38398814940993925,0.32181688380079504,0.2623052723539355,0.22502454854096318,0.17862919273578073,0.1582518177082225,0.1472102301076877,0.11883022683280033,1e-09,1e-09,0.3813435349175992,0.34479523360127595,0.3011441617928745,0.2600522043432435,0.21388266857855237,0.17021310972169731,0.1419737558668995,0.1211791290769932,0.09678425125331214,1e-09,1e-09,0.3123898273912938,0.3084883026033811,0.2801378614165905,0.24384407593522495,0.20437623519709963,0.16925939980317412,0.15047263897610122,0.14066041355526457,0.1351319257003493,0.128815219969003,1e-09,0.3168795991714424,0.3144556120296182,0.2872129402348449,0.25219408833015244,0.2123055346662215,0.17542873206485246,0.1562795356151429,0.15148155744978606,0.1601088029311499,0.1709531827649532,0.18166102388346478,0.35415538987432177,0.3279431125387975,0.2960993692864231,0.2566554571572085,0.21416607208083485,0.1814445236951233,0.16129766881123478,0.1539287616810091,0.16105496210650452,0.17533989308540696,0.18892287091170562,0.38206843444600286,0.34067864318470986,0.2994571985094835,0.25815554673770785,0.21784842108695654,0.18313651311841644,0.16173293175281284,0.14704961140250758,0.1387946360475044,0.139723277895317,0.14384463927603292
0.08239997929328417,0.12610887904022702,0.047259777531699444,0.1294954869769323,0.09338501624668774,0.035388359561176704,0.06828850935861075,0.12293191184012679,0.6812038771131765,-0.4116990572855093,0.4652495169071211,1e-09,1e-09,1e-09,0.3278408235362019,0.320129063882052,0.30128743728361784,0.2844779323435936,0.26718422439630146,1e-09,1e-09,1e-09,1e-09,1e-09,0.33441659088429215,0.322394450113708,0.3276889030775492,0.3189295549671812,0.3109231351078457,0.3040795671995365,0.29571414728497175,0.3042586003193684,0.31938212039173836,0.11833563499685383,0.2584363729576673,0.2680767232193515,0.2872215184737143,0.29594527853958613,0.3016062554642208,0.296889488806739,0.29453788089149113,0.27741667867442515,0.2745001408725011,0.23611664117188247,0.22848903808891893,0.2906500780804117,0.2839106459708994,0.2827647369210444,0.2829001604206144,0.2766385531607976,0.2709348362824878,0.2723113707400495,0.27568132351247354,0.27428287499948356,0.2635187106268071,0.32335350749776104,0.3150662528156088,0.2971132676920976,0.281172590143661,0.2718998214839851,0.26009797070128915,0.2549052706457168,0.2607302802973824,0.27163249349818336,0.2810028033201653,0.2847929976745449,0.29885046759262673,0.27653974794351727,0.2632568789562167,0.2529541156126986,0.24424557955906234,0.24086459375997685,0.2425412247242774,0.24777235219724933,0.2593608801999573,0.26542517239774543,0.26754236954133026,0.3142801436032,0.29059777828119315,0.2735081955402673,0.26572239870776493,0.25886714639849945,0.25351668802519817,0.24676781108656423,0.24376472394680998,0.24066476840821108,0.2395280573123604,0.237977759306235,0.2897789793725554,0.282218930724046,0.27580266152342675,0.2682789866272829,0.26003654324257663,0.25455018336276913,0.25073095477395835,0.24163473567492436,0.23956547175700751,0.23734979569640027,0.2328126250624236
0.14494797001649626,0.09196596354406199,0.1353878101880213,0.08233751848947614,0.1557039443111504,0.12045610756613091,0.12975903009629058,0.09641424840000665,3.016638477046449,-0.16231035700513644,0.30957997433685885,0.2910460753813722,,,0.4067332006789071,0.37831644732380043,0.339666961971464,0.36246939601224093,0.4325046495166686,0.49866245700152717,0.5446948777433648,0.5510315192480931,1e-09,,0.35539761725012675,0.35412602028413603,0.3277635817279351,0.3113983136969767,0.308186332422515,0.32427847024086914,0.35930823530356015,0.4027953035092461,0.4268177880297461,0.34376792450956833,0.3336547109558024,0.3018165077796836,0.2799355004476348,0.2701892710632188,0.26155601169804443,0.2521831158439054,0.26360832784490557,0.2806626468375848,0.30100178484882645,0.3157726737274716,0.46900943577781007,0.3895813858853421,0.3451232151009352,0.31017181513728787,0.2775238224828311,0.25513632689008986,0.2425099074085999,0.25452383292433906,0.27480979303443,0.2934910565422188,0.309899877960927,0.44064791536837516,0.3699155574562082,0.31928341312834363,0.29044925671290217,0.261359817907088,0.2361637414123012,0.22765015160144833,0.23521051344462085,0.2510416763776289,0.27206589317337765,0.2908774916730946,0.39889141245451104,0.344554337241453,0.30559450280406975,0.2812613358491237,0.2563058882206916,0.2391658196690268,0.2359994770733766,0.2480152414043473,0.2646372566410155,0.285144708760644,0.30513017737081827,0.3768898773610255,0.3282333338879868,0.29415163800739397,0.2693237110808843,0.2474608450626991,0.22797212290118823,0.2212899457737091,0.2301735135557428,0.24444597588477465,0.2608795311010234,0.278087017770987,0.3657829827162401,0.3171825966178967,0.2824752764936906,0.25851266422832353,0.23601203144990268,0.21883743850125337,0.2150144729945846,0.2228881298293894,0.2360292701238271,0.25282023862972497,0.27038940894699776
